AAPL_x,AAPL_y
2022-01-13,7424.93192
2022-01-13,7431.688
2022-01-13,7397.9076
2022-01-13,7431.688
2022-01-13,7397.9076
2022-01-13,7499.2488
2022-01-13,7397.9076
2022-01-13,7391.15152
2022-01-13,7397.9076
2022-01-13,7424.93192
2022-01-13,7431.688
2022-01-13,7404.325876
2022-01-13,7397.9076
2022-01-13,7397.9076
2022-01-13,7397.9076
2022-01-13,7431.688
2022-01-13,7391.15152
2022-01-13,7387.77348
2022-01-13,7384.39544
2022-01-13,7394.52956
2022-01-13,7397.9076
2022-01-13,7262.786
2022-01-13,7353.99308
2022-01-13,7387.77348
2022-01-13,7431.688
2022-01-13,7364.1272
2022-01-13,7330.3468
2022-01-13,7364.1272
2022-01-13,7330.3468
2022-01-13,7262.786
2022-01-13,7262.786
2022-01-13,7262.786
2022-01-13,7229.0056
2022-01-13,7296.5664
2022-01-13,7262.786
2022-01-13,7326.96876
2022-01-13,7218.87148
2022-01-13,7262.786
2022-01-13,7259.40796
2022-01-13,7229.0056
2022-01-13,7229.0056
2022-01-13,7195.2252
2022-01-13,7195.2252
2022-01-13,7431.350196
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7060.1036
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,26990.5396
2022-01-13,7093.884
2022-01-13,26990.5396
2022-01-13,26990.5396
2022-01-13,26990.5396
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,6756.08
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7093.884
2022-01-13,7060.1036
2022-01-13,7060.1036
2022-01-13,7060.1036
2022-01-13,7060.1036
2022-01-13,7093.884
2022-01-13,7060.1036
2022-01-13,7060.1036
2022-01-13,4053.648
2022-01-13,6992.5428
2022-01-13,7093.884
2022-01-13,7060.1036
2022-01-13,7060.1036
2022-01-13,6924.982
2022-01-13,7060.1036
2022-01-13,6924.982
2022-01-13,6924.982
2022-01-13,7026.3232
2022-01-13,6756.08
2022-01-13,7026.3232
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6789.8604
2022-01-13,6756.08
2022-01-13,6924.982
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6688.5192
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6924.982
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6924.982
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6752.70196
2022-01-13,6722.2996
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6752.70196
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6705.4094
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6756.0462196
2022-01-13,6722.2996
2022-01-13,6752.70196
2022-01-13,6752.70196
2022-01-13,6752.70196
2022-01-13,6739.1898
2022-01-13,6722.2996
2022-01-13,6721.623992
2022-01-13,6715.54352
2022-01-13,6722.2996
2022-01-13,6718.92156
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6685.14116
2022-01-13,6739.1898
2022-01-13,6718.92156
2022-01-13,6715.54352
2022-01-13,6688.5192
2022-01-13,6688.5192
2022-01-13,7093.884
2022-01-13,6685.14116
2022-01-13,6671.629
2022-01-13,6702.03136
2022-01-13,6688.5192
2022-01-13,6685.14116
2022-01-13,6712.16548
2022-01-13,6688.5192
2022-01-13,6620.9584
2022-01-13,6756.08
2022-01-13,6637.8486
2022-01-13,6637.8486
2022-01-13,6718.92156
2022-01-13,6681.76312
2022-01-13,6715.54352
2022-01-13,6685.14116
2022-01-13,6685.14116
2022-01-13,6685.14116
2022-01-13,6620.9584
2022-01-13,6587.178
2022-01-13,6654.7388
2022-01-13,6418.276
2022-01-13,6688.5192
2022-01-13,6756.08
2022-01-13,6651.36076
2022-01-13,6685.14116
2022-01-13,6671.629
2022-01-13,6685.14116
2022-01-13,6654.7388
2022-01-13,6752.70196
2022-01-13,6587.178
2022-01-13,6620.9584
2022-01-13,6688.5192
2022-01-13,6685.14116
2022-01-13,6617.58036
2022-01-13,6620.9584
2022-01-13,6637.8486
2022-01-13,6620.9584
2022-01-13,6587.178
2022-01-13,6587.178
2022-01-13,6924.982
2022-01-13,6587.178
2022-01-13,6587.178
2022-01-13,6550.01956
2022-01-13,6553.3976
2022-01-13,6587.178
2022-01-13,6654.7388
2022-01-13,6587.178
2022-01-13,6553.3976
2022-01-13,6519.6172
2022-01-13,6418.276
2022-01-13,6417.938196
2022-01-13,6418.276
2022-01-13,6553.3976
2022-01-13,6516.23916
2022-01-13,6553.3976
2022-01-13,6536.5074
2022-01-13,6502.727
2022-01-13,6485.8368
2022-01-13,6587.178
2022-01-13,6414.89796
2022-01-13,6384.4956
2022-01-13,6587.178
2022-01-13,6485.8368
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6519.6172
2022-01-13,6452.0564
2022-01-13,6441.584476
2022-01-13,6418.276
2022-01-13,6414.89796
2022-01-13,6441.584476
2022-01-13,6452.0564
2022-01-13,6418.276
2022-01-13,6553.3976
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6414.89796
2022-01-13,6418.613804
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6417.600392
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6404.76384
2022-01-13,6418.276
2022-01-13,6384.4956
2022-01-13,6381.11756
2022-01-13,6418.276
2022-01-13,7769.492
2022-01-13,6333.825
2022-01-13,6384.4956
2022-01-13,6350.7152
2022-01-13,6350.377396
2022-01-13,6364.22736
2022-01-13,6416.249176
2022-01-13,6370.98344
2022-01-13,6347.33716
2022-01-13,6350.377396
2022-01-13,6350.7152
2022-01-13,6364.22736
2022-01-13,6381.11756
2022-01-13,6360.84932
2022-01-13,6374.36148
2022-01-13,6370.98344
2022-01-13,6377.73952
2022-01-13,6367.6054
2022-01-13,6340.58108
2022-01-13,6350.7152
2022-01-13,6418.276
2022-01-13,6414.89796
2022-01-13,6377.73952
2022-01-13,6374.36148
2022-01-13,6417.938196
2022-01-13,6411.51992
2022-01-13,6418.276
2022-01-13,6408.14188
2022-01-13,6408.14188
2022-01-13,6411.51992
2022-01-13,6411.51992
2022-01-13,6418.276
2022-01-13,6411.51992
2022-01-13,6384.4956
2022-01-13,6347.33716
2022-01-13,6350.7152
2022-01-13,6418.276
2022-01-13,6414.89796
2022-01-13,6435.1662
2022-01-13,6722.2996
2022-01-13,6448.67836
2022-01-13,6418.276
2022-01-13,6448.67836
2022-01-13,6452.0564
2022-01-13,6452.0564
2022-01-13,6448.67836
2022-01-13,6448.67836
2022-01-13,6519.6172
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6756.08
2022-01-13,6485.8368
2022-01-13,6384.4956
2022-01-13,6452.0564
2022-01-13,6519.6172
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6452.0564
2022-01-13,6485.8368
2022-01-13,6452.0564
2022-01-13,6502.727
2022-01-13,6519.6172
2022-01-13,6550.01956
2022-01-13,6550.01956
2022-01-13,6550.01956
2022-01-13,6550.01956
2022-01-13,6542.925676
2022-01-13,6519.6172
2022-01-13,6519.6172
2022-01-13,6550.01956
2022-01-13,6550.01956
2022-01-13,6418.276
2022-01-13,6587.178
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6417.938196
2022-01-13,6688.5192
2022-01-13,6587.178
2022-01-13,6685.14116
2022-01-13,6752.70196
2022-01-13,6384.4956
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6519.6172
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6583.79996
2022-01-13,6583.79996
2022-01-13,6583.79996
2022-01-13,6583.79996
2022-01-13,6583.79996
2022-01-13,6350.7152
2022-01-13,6384.4956
2022-01-13,6587.178
2022-01-13,6384.4956
2022-01-13,6418.276
2022-01-13,6384.4956
2022-01-13,6384.4956
2022-01-13,6418.276
2022-01-13,6576.706076
2022-01-13,6721.623992
2022-01-13,6614.20232
2022-01-13,6620.9584
2022-01-13,6681.76312
2022-01-13,6651.36076
2022-01-13,6587.178
2022-01-13,6718.92156
2022-01-13,6685.14116
2022-01-13,6718.92156
2022-01-13,5067.06
2022-01-13,6688.5192
2022-01-13,6587.178
2022-01-13,6651.36076
2022-01-13,6752.70196
2022-01-13,6756.08
2022-01-13,6654.7388
2022-01-13,6718.92156
2022-01-13,6654.7388
2022-01-13,6739.1898
2022-01-13,6722.2996
2022-01-13,6752.70196
2022-01-13,6688.5192
2022-01-13,6722.2996
2022-01-13,6755.742196
2022-01-13,6688.5192
2022-01-13,6752.70196
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6654.7388
2022-01-13,6587.178
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6705.4094
2022-01-13,6752.70196
2022-01-13,6756.08
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6756.08
2022-01-13,6752.70196
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6756.08
2022-01-13,6722.2996
2022-01-13,6722.2658196
2022-01-13,6722.2658196
2022-01-13,6718.245952
2022-01-13,6722.2658196
2022-01-13,13508.78196
2022-01-13,13508.78196
2022-01-13,6715.54352
2022-01-13,6722.2658196
2022-01-13,6755.742196
2022-01-13,6722.2658196
2022-01-13,6722.2658196
2022-01-13,6722.2658196
2022-01-13,6688.5192
2022-01-13,6722.2658196
2022-01-13,6688.5192
2022-01-13,6718.92156
2022-01-13,6722.2996
2022-01-13,6722.2996
2022-01-13,6684.465552
2022-01-13,6722.2658196
2022-01-13,6688.5192
2022-01-13,6688.5192
2022-01-13,6756.08
2022-01-13,6661.49488
2022-01-13,6654.7050196
2022-01-13,6654.7050196
2022-01-13,6688.5192
2022-01-13,6654.7050196
2022-01-13,6685.14116
2022-01-13,6654.7050196
2022-01-13,6688.5192
2022-01-13,6664.87292
2022-01-13,6654.7050196
2022-01-13,6654.7388
2022-01-13,6651.36076
2022-01-13,6651.36076
2022-01-13,6620.9584
2022-01-13,6617.58036
2022-01-13,6620.9246196
2022-01-13,6620.9246196
2022-01-13,6620.9246196
2022-01-13,6620.9246196
2022-01-13,6620.9246196
2022-01-13,6620.9584
2022-01-13,6505.767236
2022-01-13,6587.178
2022-01-13,6587.178
2022-01-13,6553.3638196
2022-01-13,6617.58036
2022-01-13,6553.3638196
2022-01-13,6587.17799999997
2022-01-13,6553.3638196
2022-01-13,6651.36076
2022-01-13,6553.3638196
2022-01-13,6587.178
2022-01-13,6583.79996
2022-01-13,6587.178
2022-01-13,6587.178
2022-01-13,6587.178
2022-01-13,6553.3976
2022-01-13,6485.498996
2022-01-13,6756.08
2022-01-13,6485.8030196
2022-01-13,6553.3976
2022-01-13,6580.42192
2022-01-13,6587.178
2022-01-13,6570.2878
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6517.92818
2022-01-13,6485.8368
2022-01-13,6485.8030196
2022-01-13,6485.8030196
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8030196
2022-01-13,6485.8030196
2022-01-13,6485.8030196
2022-01-13,6485.8368
2022-01-13,6553.3976
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6485.8368
2022-01-13,6384.4956
2022-01-13,6485.8368
2022-01-13,6452.0564
2022-01-13,6485.8368
2022-01-13,6452.0564
2022-01-13,6485.8030196
2022-01-13,6485.8030196
2022-01-13,6452.0564
2022-01-13,6418.276
2022-01-13,6418.276
2022-01-13,6414.89796
2022-01-13,6414.89796
2022-01-13,6485.8030196
2022-01-13,6401.3858
2022-01-13,6417.938196
2022-01-13,6418.276
2022-01-13,6485.8030196
2022-01-13,6485.8030196
2022-01-12,6200.6431
2022-01-12,6233.1072
2022-01-12,6200.6431
2022-01-12,6200.6431
2022-01-12,6167.854359
2022-01-12,6427.8918
2022-01-12,6167.854359
2022-01-12,6233.1072
2022-01-12,6168.179
2022-01-12,6395.4277
2022-01-12,6298.0354
2022-01-12,6298.0354
2022-01-12,6167.854359
2022-01-12,6265.5713
2022-01-12,6265.5713
2022-01-12,6265.5713
2022-01-12,6208.759125
2022-01-12,6135.7149
2022-01-12,6330.4995
2022-01-12,6164.93259
2022-01-12,6164.93259
2022-01-12,6135.7149
2022-01-12,6135.7149
2022-01-12,6125.97567
2022-01-12,6262.32489
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6362.9636
2022-01-12,6168.179
2022-01-12,0.000324641
2022-01-12,0.000324641
2022-01-12,0.000324641
2022-01-12,0.000324641
2022-01-12,0.000324641
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6067.54029
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6103.2508
2022-01-12,6135.7149
2022-01-12,6103.2508
2022-01-12,6005.8585
2022-01-12,5973.3944
2022-01-12,6070.7867
2022-01-12,5999.36568
2022-01-12,6038.3226
2022-01-12,6005.8585
2022-01-12,5963.330529
2022-01-12,5940.9303
2022-01-12,6002.61209
2022-01-12,5924.69825
2022-01-12,5940.9303
2022-01-12,5908.4662
2022-01-12,5939.956377
2022-01-12,5973.3944
2022-01-12,5973.3944
2022-01-12,5973.3944
2022-01-12,6070.7867
2022-01-12,5940.9303
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,5681.2175
2022-01-12,5811.0739
2022-01-12,6005.8585
2022-01-12,6135.7149
2022-01-12,5973.3944
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,5840.29159
2022-01-12,5843.538
2022-01-12,5843.538
2022-01-12,5843.538
2022-01-12,5970.14799
2022-01-12,5973.3944
2022-01-12,5811.0739
2022-01-12,6005.8585
2022-01-12,6391.856649
2022-01-12,5843.538
2022-01-12,5843.538
2022-01-12,5811.0739
2022-01-12,5973.3944
2022-01-12,6005.8585
2022-01-12,5973.3944
2022-01-12,6005.8585
2022-01-12,616.8179
2022-01-12,6103.2508
2022-01-12,6168.179
2022-01-12,6265.5713
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6265.5713
2022-01-12,6327.25309
2022-01-12,6168.179
2022-01-12,6492.82
2022-01-12,6391.856649
2022-01-12,6297.710759
2022-01-12,6298.0354
2022-01-12,6298.0354
2022-01-12,6330.4995
2022-01-12,6444.12385
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6392.18129
2022-01-12,6427.8918
2022-01-12,6330.4995
2022-01-12,6395.4277
2022-01-12,6362.9636
2022-01-12,6362.9636
2022-01-12,6362.9636
2022-01-12,6362.9636
2022-01-12,6395.4277
2022-01-12,6359.71719
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6395.4277
2022-01-12,6298.0354
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6330.4670359
2022-01-12,6330.4995
2022-01-12,6395.4277
2022-01-12,6330.4670359
2022-01-12,6395.4277
2022-01-12,6298.0354
2022-01-12,6330.4670359
2022-01-12,6298.0354
2022-01-12,6265.246659
2022-01-12,6330.4670359
2022-01-12,6200.6431
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6330.4670359
2022-01-12,6167.854359
2022-01-12,6233.1072
2022-01-12,6005.8585
2022-01-12,6103.2508
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.17899996754
2022-01-12,6265.5713
2022-01-12,6103.2508
2022-01-12,6167.854359
2022-01-12,6395.4277
2022-01-12,6167.854359
2022-01-12,6167.854359
2022-01-12,6167.854359
2022-01-12,6167.854359
2022-01-12,6330.4995
2022-01-12,6135.7149
2022-01-12,6168.179
2022-01-12,6298.0354
2022-01-12,6330.4995
2022-01-12,6135.7149
2022-01-12,6168.09867119071
2022-01-12,6304.52822
2022-01-12,6168.179
2022-01-12,6330.4995
2022-01-12,6200.6431
2022-01-12,6259.07848
2022-01-12,6311.02104
2022-01-12,6200.6431
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6135.7149
2022-01-12,6168.179
2022-01-12,6362.9636
2022-01-12,6262.32489
2022-01-12,6265.5713
2022-01-12,6411.65975
2022-01-12,6330.4995
2022-01-12,6362.9636
2022-01-12,6427.8918
2022-01-12,6427.567159
2022-01-12,6817.461
2022-01-12,6460.031259
2022-01-12,6427.567159
2022-01-12,6427.567159
2022-01-12,6427.567159
2022-01-12,6590.2123
2022-01-12,6557.7482
2022-01-12,6362.9636
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6590.1798359
2022-01-12,6424.64539
2022-01-12,6619.42999
2022-01-12,6492.82
2022-01-12,6427.7498796165
2022-01-12,6492.82
2022-01-12,6655.1405
2022-01-12,6492.82
2022-01-12,6619.42999
2022-01-12,6362.9636
2022-01-12,6622.6764
2022-01-12,6622.6764
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6590.2123
2022-01-12,6720.0687
2022-01-12,6492.82
2022-01-12,6655.1405
2022-01-12,6622.6764
2022-01-12,6749.28639
2022-01-12,6817.461
2022-01-12,6784.9969
2022-01-12,6720.0687
2022-01-12,6557.7482
2022-01-12,6784.9969
2022-01-12,6655.1405
2022-01-12,6976.53509
2022-01-12,6979.7815
2022-01-12,6784.9969
2022-01-12,6817.4285359
2022-01-12,6774.933029
2022-01-12,6752.5328
2022-01-12,6944.07099
2022-01-12,6976.53509
2022-01-12,6655.1405
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6784.9969
2022-01-12,33113.382
2022-01-12,33113.382
2022-01-12,33113.382
2022-01-12,33113.382
2022-01-12,33113.382
2022-01-12,6853.496151
2022-01-12,6882.3892
2022-01-12,6853.5286151
2022-01-12,6817.461
2022-01-12,6801.22895
2022-01-12,6814.21459
2022-01-12,6817.4285359
2022-01-12,6784.9969
2022-01-12,6817.4285359
2022-01-12,6817.4285359
2022-01-12,6784.9969
2022-01-12,7077.1738
2022-01-12,6817.461
2022-01-12,6947.3174
2022-01-12,6784.9969
2022-01-12,6817.461
2022-01-12,6492.82
2022-01-12,6979.7815
2022-01-12,6979.7815
2022-01-12,6817.461
2022-01-12,6979.7815
2022-01-12,6817.4285359
2022-01-12,6976.53509
2022-01-12,6979.7815
2022-01-12,25971.28
2022-01-12,25971.28
2022-01-12,25971.28
2022-01-12,25971.28
2022-01-12,6979.7815
2022-01-12,6817.4285359
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6781.75049
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6817.4285359
2022-01-12,6655.1405
2022-01-12,6817.461
2022-01-12,6655.1405
2022-01-12,6655.1405
2022-01-12,6817.461
2022-01-12,6817.461
2022-01-12,6492.82
2022-01-12,6817.461
2022-01-12,6784.9969
2022-01-12,6817.461
2022-01-12,6687.6046
2022-01-12,6817.4285359
2022-01-12,6817.461
2022-01-12,6784.9969
2022-01-12,6817.461
2022-01-12,6655.1080359
2022-01-12,6752.5328
2022-01-12,6716.82229
2022-01-12,6558.397482
2022-01-12,6817.461
2022-01-12,6814.21459
2022-01-12,6817.461
2022-01-12,6655.1405
2022-01-12,6456.460208
2022-01-12,6752.5328
2022-01-12,6720.0687
2022-01-12,6720.0687
2022-01-12,6655.1405
2022-01-12,6655.1405
2022-01-12,6492.495359
2022-01-12,6492.495359
2022-01-12,6492.495359
2022-01-12,6810.96818
2022-01-12,6492.82
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6622.6764
2022-01-12,6489.57359
2022-01-12,6590.2123
2022-01-12,6590.2123
2022-01-12,6638.90845
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6716.82229
2022-01-12,6492.82
2022-01-12,13303.78818
2022-01-12,13303.78818
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6450.292029
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6460.3559
2022-01-12,6491.196795
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6330.4670359
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,12985.64
2022-01-12,6817.461
2022-01-12,6460.3559
2022-01-12,12985.64
2022-01-12,6492.82
2022-01-12,6427.8918
2022-01-12,6492.82
2022-01-12,6492.495359
2022-01-12,6492.495359
2022-01-12,6492.82
2022-01-12,6395.4277
2022-01-12,6492.82
2022-01-12,6492.82
2022-01-12,6492.495359
2022-01-12,6460.3559
2022-01-12,6460.3559
2022-01-12,6460.3559
2022-01-12,6492.82
2022-01-12,6460.3559
2022-01-12,6427.8918
2022-01-12,6460.031259
2022-01-12,6460.031259
2022-01-12,6460.3559
2022-01-12,6427.8918
2022-01-12,6492.82
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6460.031259
2022-01-12,6460.031259
2022-01-12,6492.82
2022-01-12,6460.031259
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6460.3559
2022-01-12,6330.4670359
2022-01-12,6330.4670359
2022-01-12,6395.4277
2022-01-12,6427.8918
2022-01-12,6492.82
2022-01-12,6395.4277
2022-01-12,6427.8918
2022-01-12,6395.4277
2022-01-12,6427.8918
2022-01-12,6453.86308
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6817.461
2022-01-12,6395.4277
2022-01-12,6427.8918
2022-01-12,6492.82
2022-01-12,6411.65975
2022-01-12,6427.8918
2022-01-12,6460.031259
2022-01-12,6424.64539
2022-01-12,6427.8918
2022-01-12,6395.4277
2022-01-12,6655.1405
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6395.4277
2022-01-12,6168.1465359
2022-01-12,6385.363829
2022-01-12,6362.9636
2022-01-12,6330.4995
2022-01-12,6392.18129
2022-01-12,6168.179
2022-01-12,6298.0354
2022-01-12,6330.4995
2022-01-12,6330.4995
2022-01-12,6298.0354
2022-01-12,6298.0354
2022-01-12,6298.0354
2022-01-12,6333.74591
2022-01-12,6168.1465359
2022-01-12,6249.33925
2022-01-12,6164.93259
2022-01-12,6298.0354
2022-01-12,6005.8260359
2022-01-12,6265.5713
2022-01-12,6265.5713
2022-01-12,6005.8260359
2022-01-12,6223.043329
2022-01-12,6298.0354
2022-01-12,6298.0354
2022-01-12,6168.179
2022-01-12,6005.8260359
2022-01-12,6161.68618
2022-01-12,6168.179
2022-01-12,6265.5713
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6164.93259
2022-01-12,5973.3944
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6168.179
2022-01-12,6135.7149
2022-01-12,6164.93259
2022-01-12,6168.179
2022-01-12,6103.2508
2022-01-12,6005.8260359
2022-01-12,6005.8260359
2022-01-12,6161.68618
2022-01-12,6070.7867
2022-01-12,6070.7867
2022-01-12,6070.7867
2022-01-12,6070.7867
2022-01-12,6070.7867
2022-01-12,6103.2508
2022-01-12,6005.8585
2022-01-12,6005.8260359
2022-01-12,6005.8585
2022-01-12,6005.8260359
2022-01-12,6167.854359
2022-01-12,5940.9303
2022-01-12,6002.61209
2022-01-12,6005.8585
2022-01-12,6038.3226
2022-01-12,6038.3226
2022-01-12,6038.3226
2022-01-12,6005.8585
2022-01-12,5973.3944
2022-01-12,6005.8260359
2022-01-12,5940.9303
2022-01-12,6103.2508
2022-01-12,5973.3944
2022-01-12,5973.3944
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,5843.538
2022-01-12,5966.90158
2022-01-12,5811.0739
2022-01-12,5973.3944
2022-01-12,5973.3944
2022-01-12,6005.8585
2022-01-12,5973.3944
2022-01-12,5940.9303
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,6005.8585
2022-01-12,5940.9303
2022-01-12,5940.9303
